,mid,uid,个人昵称,个人主页,发布时间,内容来自,展示内容,全部内容,转发数量,评论数量,点赞数量
213,4973778696929416,1870688711,福州大学,https://weibo.com/1870688711,2023年11月30日 14:11,福州大学超话,福州大学超话#福州大学##摄影#📸『原色』摄影展『当我们背负太多东西的时候，才逐渐明白回归本真生活的可贵』“生命中最难的阶段，不是没有人懂你，而是你不懂自己。”放下执念、截断忧虑，停下来，举起相机📸，拿起画笔🖍，探寻自然的本色🌈，归寻本我的“原色”，让我的人​展开,福州大学超话#福州大学##摄影#📸『原色』摄影展『当我们背负太多东西的时候，才逐渐明白回归本真生活的可贵』“生命中最难的阶段，不是没有人懂你，而是你不懂自己。”放下执念、截断忧虑，停下来，举起相机📸，拿起画笔🖍，探寻自然的本色🌈，归寻本我的“原色”，让我的人生重回我自己。📍有意向投稿参与摄影展的同学需在👊12月5日20点前，将你的照片（按要求重命名）发送到📬邮箱：fdxbsyb@163.com⚠️照片命名要求：学院＋名字＋照片名照片被选择展出的同学将获得🤩精心准备的纪念礼品🎁活动当天的现场还将进行📍［一笔一画挑战］趣味小游戏。每人在现场用🟥🟨🟦三种原色调出自己喜欢的颜色，并在画板上一人画一笔，共绘一幅七彩画卷🌈ps：凡参与者，均可获得定制绝美明信片💌！数量有限，先到先得⏰12月9日至12月10日福州大学旗山校区青春广场我们与你不见不散❤️～福州大学融媒体中心视觉传媒部宣言说的责任,3,4,12
214,4971740586836016,7485764484,全国高薪试药员招募,https://weibo.com/7485764484,2023年11月24日 23:13,nova7SE 5G你在焦点在,【福建14000】特应性皮炎（AD）患者招募补贴14000，多家中心（随时通知，就近安排）【研究药物】：AD-LNK01004软膏剂【治疗周期】：住院9天8晚（D-1~D8）D1和D7每天给药1次，D2~D6每天给药2次，用药7天后经评估可以用药至D14，最多可用药19次，周期21天；【患者获益】：补助14000（检查、用药治疗​展开,【福建14000】特应性皮炎（AD）患者招募补贴14000，多家中心（随时通知，就近安排）【研究药物】：AD-LNK01004软膏剂【治疗周期】：住院9天8晚（D-1~D8）D1和D7每天给药1次，D2~D6每天给药2次，用药7天后经评估可以用药至D14，最多可用药19次，周期21天；【患者获益】：补助14000（检查、用药治疗均免费）特殊检查：B超、新冠核酸、TB【入选标准】1、年龄≥18岁，男女即可；2、体重指数BMI＞19-26kg/m²3、给药后6小时内不可以清洗；4、筛选时特应性皮炎病史已满6个月，并符合特应性皮炎诊断标准；5、筛选前2周内无皮肤新发皮疹；6、非皮疹以糜烂、渗出为主的急性期特应性皮炎患者；7、目前无任何急性皮肤感染，无反复或慢性严重皮肤感染史；8、无任何活动性感染、无深静脉血栓、无动脉血栓、无肺栓塞；无其他慢性疾病史；无任何过敏史；出组满3个月；9、筛选前8周内无失血或献血≥200ml；10、无任何影响试验结果评价的全身性疾病或活动性的其它皮肤疾病（如银屑病、脂溢性皮炎、红斑狼疮），或在患处有瘢痕、先天性色素性皮肤病、纹身、明显色素沉着等；11、皮肤病变仅在头手足者不能参加；12、给药前4周内未使用过任何一种全身系统性治疗；13、给药前6个月内未使用过JAK抑制剂进行全身系统治疗；14、给药前2周内，未使用过任何AD局部治疗（润肤剂除外）；15、给药前4周内未接受过光疗（紫外线、日晒床或任何其他发光装置）；16、给药前3个月内未使用过任何生物制剂；17、给药前12周内无症状性带状疱疹感染史；18、筛选前4周内未接种任何活疫苗或减毒疫苗，研究期间无接种计划；【开展城市】：南京、福建、广州、山西#福州兼职##福州模特兼职##福州试药##福州大学#,0,0,0
215,4970267307675649,2784705681,大福合唱合唱团,https://weibo.com/2784705681,2023年11月20日 21:38,福州大学超话,各位看官，久等啦！福州大学学生合唱团版《声部介绍歌》终于和大家见面啦！当彩虹合唱碰见福州方言，会产生怎样的火花呢？快来看看是哪些福大的显眼包们，在自信满满秀方言和抛物线吧！《声部介绍歌》原唱：上海彩虹室内合唱团翻唱：福州大学学生合唱团指挥：刘林钰钢琴伴奏：郑薛宵​展开,各位看官，久等啦！福州大学学生合唱团版《声部介绍歌》终于和大家见面啦！当彩虹合唱碰见福州方言，会产生怎样的火花呢？快来看看是哪些福大的显眼包们，在自信满满秀方言和抛物线吧！《声部介绍歌》原唱：上海彩虹室内合唱团翻唱：福州大学学生合唱团指挥：刘林钰钢琴伴奏：郑薛宵#合唱团们在哪里##声部介绍歌##福州大学#福州大学超话彩虹合唱团超话上海彩虹室内合唱团超话大福合唱合唱团的微博视频,2,2,13
216,4963295172493564,3880574186,土澳大叔留学,https://weibo.com/3880574186,2023年11月01日 15:54,福州大学超话,您好，想问下你们这里可以办理澳洲哪些服务。#福州大学#双非一本网络工程。加权是85，pte@PTE易王炸还没考。硕士想申请计算机方面的专业（与硬件和py关联性低的比如人工智能排外），更加倾向于移民，所以想选好就业的。就业情况吧，还有计算机方面硕士有什么方向好滴私信帮你规划澳洲🇦🇺留​展开,您好，想问下你们这里可以办理澳洲哪些服务。#福州大学#双非一本网络工程。加权是85，pte@PTE易王炸还没考。硕士想申请计算机方面的专业（与硬件和py关联性低的比如人工智能排外），更加倾向于移民，所以想选好就业的。就业情况吧，还有计算机方面硕士有什么方向好滴私信帮你规划澳洲🇦🇺留学方案👌#澳洲大学##澳洲留学申请#福州大学超话#pte#,0,0,1
217,4961805845135487,6134311691,Silas_Chen,https://weibo.com/6134311691,2023年10月28日 13:16,Xiaomi 12S,#福州大学#65岁生日快乐！​,None,0,0,7
218,4961539850764716,7615642915,福建高校表白君,https://weibo.com/7615642915,2023年10月27日 19:39,OPPO随光而变R17,投稿你好，我目前福大研一，因为专业原因，和女生接触少，想通过墙来交友，喜欢健身画画电影，平常就是实验室健身房宿舍三点一线，生活比较简单，长得应该还行，五官端正，三观正，有腹肌，生活比较自律。希望女生善良大方就好，轻微颜控，合眼缘就好。#福建高校##研究生##福州大学#福州大学超话​展开,投稿你好，我目前福大研一，因为专业原因，和女生接触少，想通过墙来交友，喜欢健身画画电影，平常就是实验室健身房宿舍三点一线，生活比较简单，长得应该还行，五官端正，三观正，有腹肌，生活比较自律。希望女生善良大方就好，轻微颜控，合眼缘就好。#福建高校##研究生##福州大学#福州大学超话福州·福州大学,0,1,1
219,4961408265749131,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年10月27日 10:56,福大考研超话,福大考研超话#福州大学#福大考研超话#决战考研##24考研#2024考研网上确认时间已定！同学们要开始着手准备网上确认材料了，在规定时间内完成网上确认，否则无法参加考试！​,None,0,1,0
220,4960063593647294,3880574186,土澳大叔留学,https://weibo.com/3880574186,2023年10月23日 17:52,福州大学超话,您好咨询澳洲申请。#福州大学#&#爱尔兰国立梅努斯大学#中外合作中方软件工程爱方ComputerScience&SoftwareEngineering毕业。硕士想申请AIMLDSCSFC。想了解贵中介澳洲留学方案好滴私信帮你规划澳洲🇦🇺留学方案👌#澳洲留学##出国留学#福州大学超话​,None,0,0,1
221,4958635893723123,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年10月19日 19:19,福大考研超话,福大考研超话#福州大学#福州大学考研超话助力大家上岸福大！福大研招资讯和考研经验分享！今天给大家带来的是23、24计划名额对比​,None,0,0,1
222,4954902055357058,1806075013,皙fang,https://weibo.com/1806075013,2023年10月09日 12:02,iPhone客户端,为母校助力#福州大学#​,None,0,5,2
223,4952819948326931,7872299048,土五快乐生产车间,https://weibo.com/7872299048,2023年10月03日 18:09,OPPO Find X3 Pro,“六十五载谱华章，砥砺奋进新时代”“书墨南竹寄深情，福大春秋堪庆贺”2021级土木工程5班＆2022级日语4班22级日语4班团立项活动优秀投稿作品来啦，快来看看小哥哥小姐姐们创作的优美俳句吧俳句是由汉诗绝句在日本逐渐发展传播的一种短诗，福州大学65周年校庆将至，日语4班的同学们巧妙利用富有​展开,“六十五载谱华章，砥砺奋进新时代”“书墨南竹寄深情，福大春秋堪庆贺”2021级土木工程5班＆2022级日语4班22级日语4班团立项活动优秀投稿作品来啦，快来看看小哥哥小姐姐们创作的优美俳句吧俳句是由汉诗绝句在日本逐渐发展传播的一种短诗，福州大学65周年校庆将至，日语4班的同学们巧妙利用富有福大特色的独特意象，结合自己与福大的珍贵回忆，在俳句中表达了自己对福大的祝福期许，也定格了许多福大人才懂的珍贵瞬间让我们徜徉在优美的文字中，体会福大学子朝气蓬勃的精神风貌，感受福大校园风物万千的美丽景色，一起在校庆将至的喜悦中，传达我们心中的祝福吧@青春福大#福州大学#福州大学超话#日语##俳句#俳句超话日语超话,0,0,1
224,4952513306167830,5050820001,土澳大叔,https://weibo.com/5050820001,2023年10月02日 21:50,留学免费申iPhone 13 Pro,你好，我想咨询澳洲留学。你好，就是我自己申请了#澳洲国立大学#ANU的masteroffinancialmanagement项目，在付费之后，到现在都没有任何消息，想问一下我10月份还有机会录取吗？我背景是211#福州大学#均分80，目前已经毕业，雅思6.5（6）好滴私信帮你规划澳洲🇦🇺留学方案👌#雅思#​展开,你好，我想咨询澳洲留学。你好，就是我自己申请了#澳洲国立大学#ANU的masteroffinancialmanagement项目，在付费之后，到现在都没有任何消息，想问一下我10月份还有机会录取吗？我背景是211#福州大学#均分80，目前已经毕业，雅思6.5（6）好滴私信帮你规划澳洲🇦🇺留学方案👌#雅思##留学申请季#,0,0,1
225,4950973946530622,6068931106,动画境界线,https://weibo.com/6068931106,2023-09-29 19:20,华为手机,#闪灵##福州大学##安娜贝尔#拜托！我是在哄它睡觉！不是在对它施法！【拍照前】我要给小狗美美拍入睡照【回来看照片】什么现世版闪灵金天在教学楼碰到了这个小狗🐕，不知道它叫什么名，只知道它的外号是图书馆🐶哈哈哈哈哈超可爱的，喊它一句修勾就屁颠屁颠过来卧倒了#小狗#​展开,#闪灵##福州大学##安娜贝尔#拜托！我是在哄它睡觉！不是在对它施法！【拍照前】我要给小狗美美拍入睡照【回来看照片】什么现世版闪灵金天在教学楼碰到了这个小狗🐕，不知道它叫什么名，只知道它的外号是图书馆🐶哈哈哈哈哈超可爱的，喊它一句修勾就屁颠屁颠过来卧倒了#小狗##培养宝宝自主入睡##闪灵##安娜贝尔##福州大学#,0,0,0
226,4950736078376468,6378358891,NicholasEach,https://weibo.com/6378358891,2023年09月28日 00:08,微博轻享版,我很不理解为什么中秋国庆放假回家需要请假…想毕业的第n次！！还有这个校园网真的太垃圾太垃圾啦！#福州大学#​,None,0,5,4
227,4949482964258028,1639738197,如梦令Alice,https://weibo.com/1639738197,2023年09月24日 13:09,vivo X80,这条微博是关于最近喂的猫咪和狗狗#福州大学##校园生活##手机摄影#福州·福州大学​,None,0,0,7
228,4947029861598771,1050221395,木有瘦下来,https://weibo.com/1050221395,2023年09月17日 18:41,荣耀30 Pro+ 5G,耶耶耶，在学校真的让人放松#福州大学#福州大学超话​,None,0,2,4
229,4946532879305205,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年09月16日 09:46,福大考研超话,福大考研超话福州大学考研超话#福州大学##24考研##决战考研#9.16号考研预报名的考生信息填写通道就会开通，今天芝士学姐就手把手带大家过一遍流程，步骤非常详细，收藏住，到时候照着填就可以！同时，2024年福大招生目录和考试大纲也会在近期公布，学长也会第一时间给大家分析对比去年招生​展开,福大考研超话福州大学考研超话#福州大学##24考研##决战考研#9.16号考研预报名的考生信息填写通道就会开通，今天芝士学姐就手把手带大家过一遍流程，步骤非常详细，收藏住，到时候照着填就可以！同时，2024年福大招生目录和考试大纲也会在近期公布，学长也会第一时间给大家分析对比去年招生计划、考试科目、考试大纲的变动！超详细，照着填！考研预报名全流程填写攻略！,0,0,7
230,4942745090392449,6233734460,弥留生,https://weibo.com/6233734460,2023年09月05日 22:55,iPhone客户端,#福州大学#本年度最抽象拍摄作品：《浮大》福州·福大生活一区​,None,0,1,5
231,4941641514226397,5970535067,LABday3,https://weibo.com/5970535067,2023年09月02日 21:50,iPhone客户端,福州大学城#福州大学#​,None,0,0,1
232,4938557854843516,3391964240,微信号AAFZ33,https://weibo.com/3391964240,2023年08月25日 09:36,iPhone客户端,超省钱只要1699！全福州随便骑可报牌的新国标小小龟落地就可以直接开高亮度LED大灯充电器后视镜全套配齐还带智能遥控启动并且有一年保修哦每天都走好多台校园里上下课或者上下班周末逛街都很合适颜值超高耐骑耐用#闽院二手交易#@我在闽院暗恋你#福州校园##闽院二手交易#​展开,超省钱只要1699！全福州随便骑可报牌的新国标小小龟落地就可以直接开高亮度LED大灯充电器后视镜全套配齐还带智能遥控启动并且有一年保修哦每天都走好多台校园里上下课或者上下班周末逛街都很合适颜值超高耐骑耐用#闽院二手交易#@我在闽院暗恋你#福州校园##闽院二手交易#闽院树洞超话#闽院二手交易##福建师范大学##福州大学#福州·岐安福大学生街(溪源宫路),0,0,0
233,4938240954734019,6471642147,请别在这立fa典,https://weibo.com/6471642147,2023年08月24日 12:37,Android,#福州大学#啧，那么喜欢核废水自己去喝呀，怎么还留在中国上大学呀？​,None,0,0,1
234,4936537940164635,6836044194,高景力学,https://weibo.com/6836044194,2023年08月19日 19:50,iPhone客户端,福州大学24力学考研一本通#高景力学##24考研##福州大学#​,None,0,0,0
235,4931435235118481,6124266575,QSmallTooth,https://weibo.com/6124266575,2023年08月05日 17:54,iPhone客户端,日常超话怎么不全方位打卡一下#福州大学#龙岩·福建省龙岩第一中学​,None,0,0,6
236,4931127024816272,5050820001,土澳大叔,https://weibo.com/5050820001,2023年08月04日 21:29,iPhone 13 Pro,你好，我们这边是怎么申请澳洲学校的呀。#福州大学#211cs加权79无语言想申请悉尼澳国立这个分数稳吗。还有三个问题，1.我看悉尼有cs和cs高级，这两个有什么区别，哪个我可以减免学分到1.5年？2.悉尼1.5年总花费大概多少？3.我看悉尼cs下有分方向，什么数据科学软件工程都有，这个和#悉尼大学#​展开,你好，我们这边是怎么申请澳洲学校的呀。#福州大学#211cs加权79无语言想申请悉尼澳国立这个分数稳吗。还有三个问题，1.我看悉尼有cs和cs高级，这两个有什么区别，哪个我可以减免学分到1.5年？2.悉尼1.5年总花费大概多少？3.我看悉尼cs下有分方向，什么数据科学软件工程都有，这个和#悉尼大学#纯数据科学，软件工程专业有什么区别？我都可以申请吗？都可以减免学分吗？好滴私信帮你规划澳洲🇦🇺留学方案👌#留学澳大利亚##留学澳洲#,0,0,1
237,4930952633779606,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年08月04日 09:56,福大考研超话,福州大学考研超话#决战考研##福州大学##研究生#福大考研超话福州大学研究生超话福州大学超话【24考研】福州大学金融专硕|431金融学综合部分章节重难点梳理福州大学考研助手的微博视频​,None,0,1,0
238,4927043411644389,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年07月24日 15:02,福大考研超话,#研究生#福州大学考研超话福州大学研究生超话#福州大学##决战考研#2024考研超话福大考研超话【24考研】福州大学|电子信息866信号与系统前几章重难点梳理福州大学考研助手的微博视频​,None,0,1,0
239,4926978383415022,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年07月24日 10:44,福大考研超话,福州大学考研超话福州大学研究生超话#福州大学#福州大学超话福大考研超话#决战考研#2024考研超话【24考研】福州大学|821之物理化学前几章重难点梳理福州大学考研助手的微博视频​,None,0,1,2
240,4926917969445343,5585975028,程不静啊,https://weibo.com/5585975028,2023年07月24日 06:44,Xiaomi 13,大饼子录到福州大学啦耶耶耶想了四年的新疆现在正要去啦哇哇哇#福州大学##新疆#​,None,0,10,9
241,4925651091458005,1639738197,如梦令Alice,https://weibo.com/1639738197,2023年07月20日 18:49,vivo X80,听说看见彩虹的人都会变得幸运🌈#福州大学##彩虹#福州·福州大学​,None,0,1,5
242,4925221415685221,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年07月19日 14:22,福大考研超话,福州大学考研超话#研究生#福州大学研究生超话#福州大学#福大考研超话#决战考研#2024考研超话【24考研】福州大学|有机化学重难点福州大学考研助手的微博视频​,None,0,1,3
243,4924818475979434,7203542433,Errolpig,https://weibo.com/7203542433,2023年07月18日 11:41,HUAWEI P50E,一份菜才两块肉，剩下都是土豆，收我五块要不要脸福州大学超话#福州大学#福州·福州大学铜盘校区​,None,0,2,5
244,4924455517949126,6750661060,福州大学考研助手,https://weibo.com/6750661060,2023年07月17日 11:39,福大考研超话,福州大学考研超话福州大学研究生超话#福州大学#福州大学超话#决战考研#福大考研超话【24考研】福州大学|839微生物学前4章重难点福州大学考研助手的微博视频​,None,1,1,2
245,4924418310018093,7581440485,大绵无所有,https://weibo.com/7581440485,2023年07月17日 09:11,Redmi K50,#这个夏天多少得有点学生气#学生##福州大学#草坪音乐节福州·福州大学铜盘校区​,None,0,0,0
246,4924417942229414,7430934767,-Daisssy,https://weibo.com/7430934767,2023年07月17日 09:09,iPhone客户端,##这个夏天多少得有点学生气##福州大学#​,None,0,0,13
247,4923098442239474,6020539936,鬼火果果会画画,https://weibo.com/6020539936,2023年07月13日 17:46,iPad Pro,#福州大学#我暑假本来有很多计划现在被打乱了，请你延迟开学把我的暑假补给我​,None,0,2,10
248,4922225608361049,5405544435,小刘爱吃鱼nie,https://weibo.com/5405544435,2023年07月11日 07:58,vivo手机,你真死了军训还天天停水#福州大学#福州·福州大学铜盘校区​,None,0,2,3
249,4918820290691799,5209003899,Jakho·,https://weibo.com/5209003899,2023-07-06 17:20,iPhone客户端,上岸啦#福州大学#​,None,2,66,198
250,4919749215523555,7513268052,王道计算机考研教育,https://weibo.com/7513268052,2023年07月04日 11:58,微博视频号,【双非跨考211，一战上岸福大AI！】23计算机考研经验帖新鲜出炉啦~今天这位学长本科双非信管专业，专业第一，成功跨考福州大学人工智能专业！一起来看看他的备考经历吧！#23考研##计算机考研##上岸##考研经验##福州大学##人工智能##跨考#王道计算机考研教育的微博视频​,None,2,0,5
251,4919672962811544,3880574186,土澳大叔留学,https://weibo.com/3880574186,2023年07月04日 06:55,留学免费申iPhone 13 Pro,您好，我想咨询一下明年2月、7月#悉尼大学#和新南的研究生申请。#福州大学#本科毕业国际经济与贸易专业（211）本科，意向专业：悉尼大学MOC、国际商务（如果可以减免到一年的话）；新南金融、MOC；暂无语言成绩好滴私信帮你规划澳洲🇦🇺留学方案👌#澳洲留学##研究生#​,None,0,0,1
252,4918015302570448,5385166430,Telorypca-,https://weibo.com/5385166430,2023-07-03 13:27,iQOO Neo5 生而为赢,一封等了很久的来信#福州大学##录取通知书#​,None,0,67,128
253,4919131445134022,5245094563,我一定会好好吃饭_nut,https://weibo.com/5245094563,2023年07月02日 19:03,川川的iPhone客户端,耶😀#福州大学##录取通知书##研究生录取通知书#易烊千玺超话聊城​,None,0,8,12
254,4918047321623377,1265518314,永平法硕李志勇学长,https://weibo.com/1265518314,2023年06月29日 19:15,微博网页版,2022年法律竞赛高光时刻：1、#中国政法大学#，在ICC国际赛中勇夺世界亚军，刷新了中国大陆高校最好成绩。2、#中南财经政法大学#勇夺理律杯亚军和Jessup中国赛区季军。3、#西南政法大学#，斩获“国浩杯”全国大学生模拟法庭竞赛、“信实杯”全国大学生模拟法庭辩论赛和中国WTO模拟法庭竞赛三项赛事的​展开,2022年法律竞赛高光时刻：1、#中国政法大学#，在ICC国际赛中勇夺世界亚军，刷新了中国大陆高校最好成绩。2、#中南财经政法大学#勇夺理律杯亚军和Jessup中国赛区季军。3、#西南政法大学#，斩获“国浩杯”全国大学生模拟法庭竞赛、“信实杯”全国大学生模拟法庭辩论赛和中国WTO模拟法庭竞赛三项赛事的最高成绩。4、#南京大学#，在“理律杯”40支参赛队中脱颖而出，最终问鼎全国冠军。5、#北京大学#，拿下贸仲杯和国际人道法模拟法庭两项冠军。#北京大学国际法学院#（STL），作为独立队伍参赛也多次取得不凡成绩。6、#上海交通大学#以总积分全国第一夺得了2022年Jessup中国赛区的亚军。7、#汕头大学#，一路过关斩将，最终将2022年Jessup中国赛区全国冠军及团体一等奖收入囊中。8、#福州大学#，在堪称“神仙打架”的理律杯竞赛中获得了全国季军的好成绩。,4,0,5
255,4918001541582908,6029248458,Marathonpro,https://weibo.com/6029248458,2023年06月29日 16:13,nova4自拍极点全面屏,福袋录取通知书到啦上岸不是结局，是新的开始呐～福州大学考研超话#福州大学##考研#​,None,0,7,1
256,4917615296777357,1639738197,如梦令Alice,https://weibo.com/1639738197,2023年06月28日 14:38,vivo X80,我今天有什么不一样嘛～#校园生活##福州大学##大学生活#福州·福州大学(旗山校区)经济与管理学院​,None,1,11,21
257,4917184621184356,6871884934,人生指蓝,https://weibo.com/6871884934,2023年06月27日 10:07,iPhone客户端,拍啊拍调研也不忘记拍地点：左海公园，去的路上#早餐##福州大学##每日一图#​,None,0,1,5
258,4916545287359004,2085288910,福州大学建筑学院团委学生会,https://weibo.com/2085288910,2023年06月25日 15:46,iPhone客户端,#防范非法集资##福建##福州大学#,None,3,0,0
259,4916491932142440,7615642915,福建高校表白君,https://weibo.com/7615642915,2023年06月25日 12:14,OPPO随光而变R17,我是福州大学准研究生，男，净身高181，体重164，业余爱好喜欢健身，唱歌和游戏。个人声音很磁性，唱歌非常好听，经常被人说是播音主持。期望在研究生期间遇见一位身高165➕，乐观开朗、爱笑的女孩子。（最好是同校，两人一起进步）外在偏好皮肤白以及身材好的女孩子。乐于与你一起谋划未来。谢谢。​展开,我是福州大学准研究生，男，净身高181，体重164，业余爱好喜欢健身，唱歌和游戏。个人声音很磁性，唱歌非常好听，经常被人说是播音主持。期望在研究生期间遇见一位身高165➕，乐观开朗、爱笑的女孩子。（最好是同校，两人一起进步）外在偏好皮肤白以及身材好的女孩子。乐于与你一起谋划未来。谢谢。#福建高校##福州大学##福州#,0,0,0
260,4916438455026454,6378358891,NicholasEach,https://weibo.com/6378358891,2023年06月25日 08:42,微博轻享版,#福州大学#想知道丁香园门口的瓷砖归谁管呀？能不能修补一下今天路过这里狠狠的被崴了一下，提醒同学们路过这里注意一点​,None,0,2,4
261,4913422313194761,6285378380,零桐梓OO,https://weibo.com/6285378380,2023年06月17日 00:57,iPhone客户端,#福州大学#军训还有反转的可能吗孩子真的好想早点回家​,None,0,1,6
262,4912596001492400,5702435726,aurora_anti,https://weibo.com/5702435726,2023-06-15 18:06,vivo X80 Pro,#福州大学军训#sbsbsbsbsbsbsbsbsbbsbsbssbbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbsbs不想多说🙃🙃🙃🙃🙃#福州大学#​,None,0,0,21
263,4912515215528009,5880820494,Hhyo_49,https://weibo.com/5880820494,2023-06-15 12:06,iPhone客户端,#福州大学#占用学生暑假时间是特别好的招生简章​,None,0,8,52
264,4912541522988665,6343170679,清风明月问江河,https://weibo.com/6343170679,2023-06-15 11:06,nova6SE好看拍出来看,#福州大学##福州大学军训#​,None,0,3,26
265,4912528007889484,7743050889,镜中瞬,https://weibo.com/7743050889,2023-06-15 01:02,荣耀畅玩20,一个是星期一发的一个是星期三发的#福州大学军训##福州大学#@福州大学朝令夕改的游戏好玩吗？​,None,2,4,54
266,4912603350959410,6042379049,杨桃味芝芝摇摇奶昔,https://weibo.com/6042379049,2023-06-15 00:19,iPhone客户端,昨天还因为xxw和rq的瓜兴奋的睡不着ok今天直接给我来个暑假军训的消息#福州大学#​,None,0,0,17
267,4912659689114559,7775166908,拾起碎花,https://weibo.com/7775166908,2023年06月14日 22:26,iQOO 9 未来电竞旗舰,#福州大学#下辈子狗都不来，真把学生当特种兵呢​,None,0,0,23
268,4912520903525090,7399302906,低筋比格犬,https://weibo.com/7399302906,2023-06-14 18:38,华为畅享20 Pro,#福州大学军训##福州大学#福州专科你让我感到恶心​,None,2,1,57
269,4912516586541570,6020539936,鬼火果果会画画,https://weibo.com/6020539936,2023-06-14 17:57,vivo S17 Pro,#福州大学#轻则死亡重则尸变​,None,0,0,23
270,4912566298741035,6274869062,华不完根本华不完,https://weibo.com/6274869062,2023年06月14日 16:15,vivo X80,#福州大学#求求来个反转​,None,0,0,4
271,4912564486279557,6042379049,杨桃味芝芝摇摇奶昔,https://weibo.com/6042379049,2023年06月14日 16:08,iPhone客户端,#福州大学#你猜为什么要放暑假​,None,0,0,5
272,4912544077054173,6285378380,零桐梓OO,https://weibo.com/6285378380,2023-06-14 15:33,iPhone客户端,#福州大学#有什么方法可以免训吗这个学校一天也待不下去了把我们当猴玩吗机票买了现在说改时间军训赔钱啊#福州大学#​,None,0,3,22
273,4912518298342179,7743050889,镜中瞬,https://weibo.com/7743050889,2023-06-14 14:56,荣耀畅玩20,#福州大学##福州大学军训#你有本事朝令夕改，有本事承担学生的经济损失吗？​,None,0,0,19
274,4912539387822983,7562823762,几口海苔苔,https://weibo.com/7562823762,2023年06月14日 14:28,iPhone客户端,#福州大学军训##福州大学##高温天气#福州·福州大学​,None,0,0,16
275,4912517131799673,5759154783,布谷鸟说不咕,https://weibo.com/5759154783,2023-06-14 14:20,微博轻享版,#福州大学#福州大学，你现在是真的死了一定要注意自己的言行举止你不知道有多少眼睛盯着你看着你出错我知道你是很真性情的学校也希望你能保持这份直率但你更要严格要求自己谨言慎行起到尸体的表率作用这样才能更好似​,None,0,3,30
276,4912519627412000,5880820494,Hhyo_49,https://weibo.com/5880820494,2023-06-14 14:16,iPhone客户端,#福州大学#谁提议谁同意谁军训​,None,1,1,25
277,4912517609947708,6600497164,我不爱吃饭啦啦啦,https://weibo.com/6600497164,2023-06-14 14:09,iPhone客户端,#福州大学#666啊每次都拿放假耍学生​,None,0,0,15
278,4912528410806499,6091117200,0午夜伤感大蟑螂0,https://weibo.com/6091117200,2023年06月14日 13:45,iPhone客户端,#福州大学#小烧学，是不是半年没骂你了浑身发痒？没关系爸爸这就用大举报嘲烂你​,None,0,0,8
279,4912520094026449,5625219515,前夫坟前挑大粪,https://weibo.com/5625219515,2023-06-14 13:40,Redmi K50,#福州大学#我愿称之为唯一一款可以跟猿神相媲美的游戏​,None,1,2,19
280,4912515802728777,5984232246,7nel_,https://weibo.com/5984232246,2023-06-14 13:23,iPhone客户端,福大你好样的，本来放假就晚又提前开学，你还搞个军训暑假就一个月，真的6#福州大学#​,None,2,1,67
281,4912519880116268,6235832072,温悦infinity,https://weibo.com/6235832072,2023年06月14日 13:11,OPPO Find X3,#福州大学##福州生活#,None,0,0,12
282,4911522435830673,6579078549,是篮球呀i,https://weibo.com/6579078549,2023年06月11日 19:07,福州大学超话,福友阁的荷花儿开了龙舟上的朋友和我打招呼，谢谢，哈哈哈福州大学超话#福州大学#福州·福州大学​,None,0,1,16
283,4911148585189399,7298701118,虾米在拍照,https://weibo.com/7298701118,2023年06月10日 18:22,福州约拍超话,《毕业季》|📸：@虾米在拍照“我们的征途是星辰大海”宁德约拍超话福州约拍超话#毕业照##福州大学##毕业写真#​,None,0,1,2
284,4908642908243969,1639738197,如梦令Alice,https://weibo.com/1639738197,2023年06月03日 20:25,vivo X80,"来人文学院领了个奖这次过后真的就和剧组的每一个人说再见啦很感谢这段特殊又珍贵的经历祝愿我们每一个人今后拥有无限美好的未来！#感谢经历##福州大学##无论如何,感谢经历##美好祝愿#福州·福州大学​",None,0,0,6
285,4905743137901373,7397298810,ChemLRQ123,https://weibo.com/7397298810,2023年05月26日 20:22,微博视频号,高考超话#高考加油##福州大学#高考和《梦返》更配哦又是一年招生季，欢迎大家报考福州大学闽台合作项目泉州·福州大学晋江校区ChemLRQ123的微博视频​,None,1,4,2
286,4905624171188679,1030100110,星星吹进风里,https://weibo.com/1030100110,2023年05月26日 12:30,iPhone客户端,福州大学你最好是知道暑假为什么叫暑假#福州大学#福州·福州大学铜盘校区​,None,0,1,9
287,4904531714114913,5717675588,-李梨梨,https://weibo.com/5717675588,2023年05月23日 12:09,iPhone客户端,视觉传达设计的展览发不完发不完！再接一条，拍了好多！！啊啊啊啊#视觉传达设计毕业设计##福州大学#厦门·福州大学厦门工艺美术学院​,None,1,2,5
